,open,high,low,close,volume,weekday,month,year,return,volatility,sma_7,sma_14,rsi,obv
2000-07-17,42.88,43.94,40.25,41.13,6530000.0,0,7,2000,-0.035186488388458836,0.09359927292306208,36.877142857142864,36.82285714285715,66.85419596812002,-25405200.0
2000-07-18,40.13,43.63,39.5,41.75,7958400.0,1,7,2000,0.015074155117918764,0.09325237201772911,37.68000000000001,37.19785714285715,63.53790613718411,-17446800.0
2000-07-19,41.5,41.56,39.0,40.88,4743700.0,2,7,2000,-0.020838323353293386,0.0924630269704805,38.511428571428574,37.41214285714286,57.94491525423729,-22190500.0
2000-07-20,40.94,43.38,39.5,40.31,6945700.0,3,7,2000,-0.013943248532289676,0.08767579950841602,39.537142857142854,37.63928571428572,58.50267379679145,-29136200.0
2000-07-21,40.44,42.5,40.44,41.13,4712900.0,4,7,2000,0.02034234681220548,0.08690643462799662,40.40428571428571,37.98357142857143,62.88770053475936,-24423300.0
2000-07-24,41.06,41.38,38.06,38.75,5778200.0,0,7,2000,-0.057865305130075484,0.09231030629449963,40.94,38.10857142857143,54.291319274154,-30201500.0
2000-07-25,36.75,38.75,33.25,37.63,27752500.0,1,7,2000,-0.02890322580645155,0.027655373444357104,40.22571428571429,38.18928571428571,52.6891956211328,-57954000.0
2000-07-26,35.06,36.72,34.06,36.06,15547800.0,2,7,2000,-0.04172203029497745,0.0284573198128661,39.50142857142857,38.18928571428571,50.0,-73501800.0
2000-07-27,31.44,32.0,29.75,31.38,23579300.0,3,7,2000,-0.12978369384359412,0.046879495862324,38.02,37.85,41.12149532710279,-97081100.0
2000-07-28,31.44,32.13,29.0,30.0,12447000.0,4,7,2000,-0.043977055449330726,0.046199667624623235,36.46571428571429,37.48857142857143,40.650406504065046,-109528100.0
2000-07-31,30.06,30.25,27.88,30.13,9478800.0,0,7,2000,0.0043333333333333,0.04852491657926246,35.01142857142857,37.27428571428572,44.061757719714954,-100049300.0
2000-08-01,30.63,32.25,30.25,30.25,8156400.0,1,8,2000,0.003982741453700589,0.045450313551455776,33.457142857142856,36.93071428571428,39.744136460554365,-91892900.0
2000-08-02,30.25,32.0,30.22,30.81,4952900.0,2,8,2000,0.018512396694214894,0.04994939138327297,32.32285714285714,36.63142857142857,41.25260960334028,-86940000.0
2000-08-03,29.44,31.75,29.31,31.5,5144100.0,3,8,2000,0.022395326192794496,0.053926727645162785,31.447142857142858,35.83642857142858,17.283950617283935,-81795900.0
2000-08-04,31.94,34.19,31.5,32.5,4871100.0,4,8,2000,0.031746031746031855,0.05691291078389866,30.93857142857143,35.220000000000006,23.86432465172622,-76924800.0
2000-08-07,32.0,34.25,31.63,33.81,4403100.0,0,8,2000,0.04030769230769238,0.027663990780523385,31.285714285714285,34.652857142857144,26.918604651162795,-72521700.0
2000-08-08,33.25,33.38,32.44,32.94,5050600.0,1,8,2000,-0.025732031943212164,0.021868634916260628,31.705714285714286,34.08571428571429,26.918604651162795,-77572300.0
2000-08-09,32.38,32.38,30.38,30.88,8874400.0,2,8,2000,-0.06253794778384936,0.03639669413047979,31.812857142857144,33.41214285714286,24.772605671482083,-86446700.0
2000-08-10,31.5,31.75,29.75,30.44,6073000.0,3,8,2000,-0.014248704663212375,0.03705257361122012,31.84,32.64857142857143,20.80830147460405,-92519700.0
2000-08-11,30.5,34.0,30.31,33.69,9116200.0,4,8,2000,0.10676741130091982,0.05464720485526004,32.25142857142857,32.28714285714286,36.80917622523461,-83403500.0
2000-08-14,33.5,35.19,32.69,34.88,6217200.0,0,8,2000,0.0353220540219652,0.05518997775958781,32.73428571428571,32.090714285714284,42.857142857142854,-77186300.0
2000-08-15,34.63,38.31,34.38,37.56,8497200.0,1,8,2000,0.076834862385321,0.05978148153861065,33.457142857142856,32.197857142857146,53.68369351669941,-68689100.0
2000-08-16,37.56,39.88,37.56,38.75,9833200.0,2,8,2000,0.03168264110756125,0.05943847556716357,34.16285714285714,32.72428571428571,71.84350918790753,-58855900.0
2000-08-17,38.0,39.06,36.88,38.25,4974100.0,3,8,2000,-0.012903225806451646,0.057930475611574245,34.92142857142857,33.31357142857143,75.79737335834896,-63830000.0
2000-08-18,39.25,40.13,38.94,39.0,7371100.0,4,8,2000,0.019607843137254832,0.04447539021721265,36.08142857142857,33.94714285714286,76.70078266104755,-56458900.0
2000-08-21,39.09,39.88,36.5,37.5,4037500.0,0,8,2000,-0.038461538461538436,0.04956876069468093,37.089999999999996,34.464999999999996,70.15008337965537,-60496400.0
2000-08-22,38.13,38.19,36.06,36.5,3508200.0,1,8,2000,-0.026666666666666616,0.040525969922097435,37.49142857142857,34.871428571428574,65.43678784590341,-64004600.0
2000-08-23,36.38,39.5,35.0,38.81,4721300.0,2,8,2000,0.06328767123287671,0.044380163532701765,38.05285714285714,35.39357142857143,68.22942643391522,-59283300.0
2000-08-24,39.56,40.5,38.81,39.38,4719000.0,3,8,2000,0.014686936356609115,0.03556965695765095,38.31285714285714,35.885,67.53312945973497,-54564300.0
2000-08-25,39.13,40.06,38.56,39.94,2708600.0,4,8,2000,0.01422041645505323,0.03416061935383738,38.48285714285714,36.322857142857146,66.24271330153681,-51855700.0
2000-08-28,38.81,42.5,38.56,39.13,9178500.0,0,8,2000,-0.02028042063094626,0.03490438706018909,38.60857142857143,36.765,66.45401382243489,-61034200.0
2000-08-29,39.5,40.88,38.88,39.63,4521100.0,1,8,2000,0.012777919754664024,0.03448078464167341,38.698571428571434,37.39,75.36231884057973,-56513100.0
2000-08-30,42.38,43.97,42.0,42.94,12919600.0,2,8,2000,0.08352258390108491,0.04046125587226849,39.47571428571429,38.28285714285715,81.06361829025846,-43593500.0
2000-08-31,43.13,43.19,41.44,41.5,4616300.0,3,8,2000,-0.03353516534699574,0.04184737097853609,40.190000000000005,38.840714285714284,71.32714363735666,-48209800.0
2000-09-01,42.13,42.5,41.0,41.5,3347100.0,4,9,2000,0.0,0.03733855033734525,40.57428571428572,39.31357142857143,69.33411214953273,-48209800.0
2000-09-05,40.94,46.31,40.25,45.69,10168200.0,1,9,2000,0.10096385542168673,0.050858877882987506,41.47571428571428,39.89428571428572,71.81964573268922,-38041600.0
2000-09-06,47.25,49.63,45.69,45.88,14263200.0,2,9,2000,0.0041584591814403105,0.051273184159788036,42.324285714285715,40.40357142857143,70.2212138400454,-23778400.0
2000-09-07,46.81,47.0,43.0,43.5,7406200.0,3,9,2000,-0.05187445510026156,0.05663204833777238,42.94857142857143,40.77857142857143,63.45463864684777,-31184600.0
2000-09-08,44.06,45.0,42.5,42.94,5088900.0,4,9,2000,-0.012873563218390838,0.05773769299698994,43.42142857142857,41.06,60.19668737060041,-36273500.0
2000-09-11,42.63,45.22,42.19,42.38,5447100.0,0,9,2000,-0.013041453190498209,0.04891637742001642,43.34142857142857,41.40857142857143,63.27529923830252,-41720600.0
2000-09-12,43.38,44.19,42.25,42.69,3821500.0,1,9,2000,0.007314771118452024,0.04676140164455609,43.51142857142857,41.85071428571429,67.49576031656304,-37899100.0
2000-09-13,41.31,43.13,41.0,42.44,4085000.0,2,9,2000,-0.005856172405715676,0.04691684083214452,43.645714285714284,42.11,61.61228406909789,-41984100.0
2000-09-14,44.19,46.0,43.75,44.88,6963500.0,3,9,2000,0.057492931196984065,0.03267647953563895,43.53000000000001,42.50285714285714,65.71428571428572,-35020600.0
2000-09-15,45.38,45.44,42.88,43.63,6180200.0,4,9,2000,-0.027852049910873422,0.0338730952479966,43.20857142857143,42.76642857142857,60.14293567894449,-41200800.0
2000-09-18,43.5,44.63,41.88,42.81,4445200.0,0,9,2000,-0.018794407517763068,0.028377076512242867,43.11000000000001,43.02928571428571,60.10989010989011,-45646000.0
2000-09-19,42.06,42.75,39.13,40.75,7230800.0,1,9,2000,-0.0481195982247139,0.03333364860007816,42.797142857142866,43.10928571428571,52.834008097165984,-52876800.0
2000-09-20,40.44,40.5,37.38,37.5,9744800.0,2,9,2000,-0.07975460122699385,0.04337907422761426,42.10000000000001,42.72071428571429,36.19289340101523,-62621600.0
2000-09-21,37.44,40.5,37.25,40.06,7425600.0,3,9,2000,0.0682666666666667,0.053819419367615404,41.72428571428571,42.61785714285714,46.541786743515864,-55196000.0
2000-09-22,38.38,42.13,38.31,41.44,5996200.0,4,9,2000,0.03444832750873683,0.05616709575648891,41.58142857142857,42.61357142857143,49.864864864864856,-49199800.0
2000-09-25,41.22,42.56,40.0,40.38,5459900.0,0,9,2000,-0.0255791505791505,0.04991951479086598,40.93857142857143,42.23428571428571,36.07760880964867,-54659700.0
2000-09-26,40.63,41.13,39.56,39.75,4260400.0,1,9,2000,-0.015601783060921304,0.049562826341219994,40.38428571428572,41.79642857142857,34.29010763710917,-58920100.0
2000-09-27,38.69,39.63,35.5,37.88,10030900.0,2,9,2000,-0.047044025157232605,0.05131211540875228,39.68,41.394999999999996,35.210526315789465,-68951000.0
2000-09-28,37.31,40.25,37.13,40.0,5857900.0,3,9,2000,0.05596620908130934,0.05543545128554708,39.57285714285714,41.185,42.85019455252919,-63093100.0
2000-09-29,39.0,41.25,37.63,38.44,6517100.0,4,9,2000,-0.039000000000000035,0.04738096314844097,39.707142857142856,40.903571428571425,40.86270871985156,-69610200.0
2000-10-02,38.19,38.44,35.25,35.88,5477700.0,0,10,2000,-0.06659729448491147,0.044456643009210546,39.11,40.41714285714285,35.69928601427972,-75087900.0
2000-10-03,36.75,37.25,35.0,35.06,5379900.0,1,10,2000,-0.02285395763656639,0.03879840279071795,38.19857142857143,39.89,34.86464315012306,-80467800.0
2000-10-04,33.44,37.06,32.5,36.0,7841100.0,2,10,2000,0.02681118083285794,0.043030900714675246,37.57285714285714,39.25571428571429,30.594405594405586,-72626700.0
2000-10-05,35.19,36.63,32.0,33.56,6966300.0,3,10,2000,-0.06777777777777771,0.047358015019731706,36.688571428571436,38.53642857142857,29.081844619858728,-79593000.0
2000-10-06,32.5,33.25,30.19,31.56,8871100.0,4,10,2000,-0.05959475566150185,0.048643355224850554,35.785714285714285,37.73285714285714,27.722772277227705,-88464100.0
2000-10-09,30.25,30.56,27.38,30.06,12727500.0,0,10,2000,-0.04752851711026618,0.03335832121269887,34.36571428571428,36.96928571428571,28.351559335763454,-101191600.0
2000-10-10,29.75,32.72,28.88,30.44,7265500.0,1,10,2000,0.01264138389886904,0.0387616007224934,33.222857142857144,36.464999999999996,33.82218148487625,-93926100.0
2000-10-11,27.94,30.25,27.63,27.81,7889700.0,2,10,2000,-0.0863994743758214,0.04226107668756671,32.07,35.589999999999996,22.019186843307423,-101815800.0
2000-10-12,28.38,28.81,24.63,25.13,8032600.0,3,10,2000,-0.09636821287306718,0.04755476557529795,30.65142857142857,34.425,14.833980163863728,-109848400.0
2000-10-13,24.25,28.88,23.5,28.44,7633400.0,4,10,2000,0.13171508157580591,0.07975419245139029,29.571428571428573,33.57214285714286,26.53301886792454,-102215000.0
2000-10-16,28.13,28.31,24.13,24.31,7147700.0,0,10,2000,-0.14521800281293962,0.09044557822208608,28.25,32.46928571428571,23.324118866620594,-109362700.0
2000-10-17,24.88,25.19,20.88,21.94,15140500.0,1,10,2000,-0.09749074454956796,0.09280990169854018,26.875714285714285,31.330714285714286,22.92798913043478,-124503200.0
2000-10-18,19.88,25.38,19.38,25.13,18788700.0,2,10,2000,0.1453965360072924,0.1178711762758923,26.17142857142857,30.268571428571427,25.63094067518847,-105714500.0
2000-10-19,26.56,28.13,24.19,27.75,10874900.0,3,10,2000,0.10425785913251095,0.12677093130952616,25.787142857142857,29.505,33.06936965473551,-94839600.0
2000-10-20,27.69,31.25,27.13,30.81,11621900.0,4,10,2000,0.11027027027027025,0.12784934979617302,26.215714285714284,29.142857142857142,42.09541627689429,-83217700.0
2000-10-23,29.69,30.38,27.63,30.0,10199600.0,0,10,2000,-0.026290165530671872,0.11952744330958276,26.91142857142857,28.78142857142857,42.1085464753587,-93417300.0
2000-10-24,29.88,33.88,28.81,29.56,13676600.0,1,10,2000,-0.014666666666666717,0.11168229164104222,27.071428571428573,28.321428571428573,39.79721166032953,-107093900.0
2000-10-25,34.0,36.5,31.75,31.88,28572900.0,2,10,2000,0.07848443843031117,0.08933651479256337,28.15285714285714,28.201428571428572,47.32824427480915,-78521000.0
2000-10-26,32.19,37.5,31.0,36.88,17825500.0,3,10,2000,0.15683814303638655,0.07296409742705885,30.287142857142857,28.58142857142857,57.72357723577236,-60695500.0
2000-10-27,33.94,37.5,33.88,35.63,12370700.0,4,10,2000,-0.03389370932754876,0.07719348792867252,31.787142857142857,28.979285714285712,58.14565662474408,-73066200.0
2000-10-30,33.06,34.38,30.27,32.88,12510200.0,0,10,2000,-0.07718214987370198,0.08715644460460177,32.52,29.15357142857143,53.33698030634573,-85576400.0
2000-10-31,32.69,36.88,32.06,36.63,9919500.0,1,10,2000,0.1140510948905109,0.08776337703278285,33.35142857142857,29.78357142857143,61.70382165605096,-75656900.0
2000-11-01,35.81,40.0,35.69,37.38,11099200.0,2,11,2000,0.020475020475020367,0.0846495931254348,34.40571428571429,30.65857142857143,67.13286713286713,-64557700.0
2000-11-02,38.06,39.88,37.5,39.75,6989700.0,3,11,2000,0.06340288924558579,0.08214064337842736,35.86142857142857,31.466428571428573,66.24533180120655,-57568000.0
2000-11-03,39.0,40.88,36.88,37.56,5962400.0,4,11,2000,-0.05509433962264143,0.08860493194594667,36.67285714285715,32.41285714285714,70.15515667782174,-63530400.0
2000-11-06,38.56,38.63,34.75,36.56,6444600.0,0,11,2000,-0.026624068157614533,0.06866966048205869,36.627142857142864,33.45714285714286,73.20634920634922,-69975000.0
2000-11-07,36.5,39.44,35.56,36.94,5495300.0,1,11,2000,0.010393873085339012,0.0669666723510692,36.814285714285724,34.300714285714285,70.58208434994772,-64479700.0
2000-11-08,36.0,37.0,33.25,33.88,5835300.0,2,11,2000,-0.08283703302652934,0.06817548859545926,36.957142857142856,34.73857142857143,60.52179883281841,-70315000.0
2000-11-09,32.69,33.0,29.88,31.25,7169600.0,3,11,2000,-0.07762691853600956,0.0548542957101062,36.18857142857143,34.77,50.76655052264809,-77484600.0
2000-11-10,30.75,31.88,30.0,30.06,5255600.0,4,11,2000,-0.03808,0.05183381257340902,35.142857142857146,34.77428571428572,50.10316368638238,-82740200.0
2000-11-13,28.81,30.11,27.44,27.81,8377500.0,0,11,2000,-0.07485029940119758,0.03370698018053457,33.43714285714286,34.64928571428572,47.167368080284874,-91117700.0
2000-11-14,28.75,29.88,25.75,28.94,7837900.0,1,11,2000,0.040632865875584345,0.047525051151563816,32.205714285714286,34.43928571428572,45.05050505050505,-83279800.0
2000-11-15,28.63,30.81,28.44,29.5,5263200.0,2,11,2000,0.01935038009675183,0.05193918261914457,31.197142857142858,33.91214285714286,35.391923990498796,-78016600.0
2000-11-16,28.69,30.5,27.75,27.81,4134800.0,3,11,2000,-0.057288135593220435,0.049631432373433614,29.892857142857142,33.353571428571435,34.78599221789881,-82151400.0
2000-11-17,28.0,29.63,26.88,27.44,4996000.0,4,11,2000,-0.01330456670262481,0.04615527039969726,28.972857142857144,32.965,38.33619210977701,-87147400.0
2000-11-20,26.0,27.94,25.0,25.81,6438300.0,0,11,2000,-0.05940233236151615,0.043367776851026295,28.195714285714285,32.192142857142855,24.481132075471677,-93585700.0
2000-11-21,26.63,26.88,23.63,24.25,6197500.0,1,11,2000,-0.06044168926772564,0.045180072858327563,27.365714285714287,31.254285714285714,20.17264879600181,-99783200.0
2000-11-22,23.88,27.5,22.13,25.19,11877100.0,2,11,2000,0.03876288659793814,0.04648975108707738,26.99142857142857,30.214285714285715,14.62585034013604,-87906100.0
2000-11-24,26.42,29.13,26.06,28.94,7639300.0,4,11,2000,0.14886859865025803,0.07598303446603566,26.99142857142857,29.59857142857143,30.53297199638662,-80266800.0
2000-11-27,29.75,30.75,27.0,28.0,6411400.0,0,11,2000,-0.03248099516240499,0.0765749512046866,26.777142857142856,28.987142857142857,30.6159420289855,-86678200.0
2000-11-28,26.0,26.19,24.63,25.03,11327500.0,1,11,2000,-0.10607142857142848,0.08398388843492587,26.380000000000003,28.13642857142857,25.86137008512364,-98005700.0
2000-11-29,25.13,27.5,24.25,26.94,11463200.0,2,11,2000,0.076308429884139,0.09034287040876753,26.308571428571433,27.640714285714285,35.24659863945578,-86542500.0
2000-11-30,24.75,26.19,22.88,24.69,13123500.0,3,11,2000,-0.0835189309576837,0.09342812744694018,26.148571428571433,27.172142857142855,35.82541054451167,-99666000.0
2000-12-01,24.94,26.75,23.0,24.63,7757400.0,4,12,2000,-0.00243013365735123,0.0899561739549574,26.202857142857145,26.784285714285712,37.66469786460699,-107423400.0
2000-12-04,25.19,27.19,23.25,26.56,8255500.0,0,12,2000,0.0783597239139262,0.09355942432829097,26.398571428571433,26.694999999999997,47.11848778238819,-99167900.0
2000-12-05,27.13,27.63,24.75,25.38,9969900.0,1,12,2000,-0.04442771084337349,0.07229504465835791,25.890000000000004,26.440714285714282,41.81232750689972,-109137800.0
2000-12-06,24.69,26.0,23.63,23.63,8825800.0,2,12,2000,-0.06895193065405836,0.07492011913373432,25.26571428571429,26.02142857142857,37.20017444395988,-117963600.0
2000-12-07,23.06,23.44,20.13,21.38,10647500.0,3,12,2000,-0.09521794329242483,0.0729657970152016,24.744285714285713,25.562142857142856,36.31332481907195,-128611100.0
2000-12-08,23.31,24.69,21.25,23.44,12969800.0,4,12,2000,0.096351730589336,0.07761912390765055,24.244285714285713,25.27642857142857,42.05718824463861,-115641300.0
2000-12-11,22.88,26.13,21.75,25.31,10904200.0,0,12,2000,0.07977815699658697,0.07886609023975648,24.33285714285714,25.240714285714287,49.01652242328875,-104737100.0
2000-12-12,24.5,27.5,24.31,25.88,7306800.0,1,12,2000,0.022520742789411408,0.07897433356840985,24.51142857142857,25.357142857142858,53.336062218583706,-97430300.0
2000-12-13,26.56,26.63,23.5,23.75,6281800.0,2,12,2000,-0.08230293663060273,0.07906547304727427,24.109999999999996,25.254285714285714,47.18969555035129,-103712100.0
2000-12-14,24.06,24.69,22.59,22.69,7020800.0,3,12,2000,-0.044631578947368356,0.07907893862657743,23.725714285714282,24.80785714285714,36.371565634539905,-110732900.0
2000-12-15,22.25,24.25,22.0,22.88,8713700.0,4,12,2000,0.00837373292199195,0.07530496590544898,23.618571428571425,24.44214285714286,38.458070333633906,-102019200.0
2000-12-18,20.75,21.19,18.94,19.88,16035200.0,0,12,2000,-0.13111888111888115,0.08347797232033986,23.404285714285717,24.074285714285715,38.40612336785232,-118054400.0
2000-12-19,20.31,20.88,17.38,18.25,13218500.0,1,12,2000,-0.08199195171026152,0.0731510679023101,22.662857142857145,23.45357142857143,30.186958504331955,-131272900.0
2000-12-20,16.19,17.88,15.63,16.69,22050700.0,2,12,2000,-0.08547945205479446,0.05525252269690945,21.431428571428572,22.88214285714286,31.16760828625236,-153323600.0
2000-12-21,16.38,17.75,14.88,15.19,8851400.0,3,12,2000,-0.08987417615338533,0.04360786144676268,19.904285714285717,22.207857142857144,29.188712522045847,-162175000.0
2000-12-22,15.31,16.55,15.25,15.56,9387000.0,4,12,2000,0.024358130348913765,0.05635538890389378,18.734285714285715,21.42214285714286,23.95833333333333,-152788000.0
2000-12-26,16.31,18.5,16.25,16.94,9012800.0,1,12,2000,0.08868894601542432,0.07920504963076867,17.912857142857142,20.819285714285716,30.206378986866795,-143775200.0
2000-12-27,16.0,17.44,15.56,16.88,6598800.0,2,12,2000,-0.0035419126328218864,0.07815970796054006,17.055714285714284,20.337142857142858,32.80692817116659,-150374000.0
2000-12-28,16.63,18.25,16.63,17.38,8455600.0,3,12,2000,0.029620853080568832,0.07007046452505526,16.69857142857143,20.05142857142857,38.81431767337808,-141918400.0
2000-12-29,16.75,17.13,15.0,15.56,9849700.0,4,12,2000,-0.10471806674338313,0.07400564237870363,16.314285714285713,19.488571428571426,27.664399092970513,-151768100.0
2001-01-02,15.81,16.0,13.63,13.88,9203500.0,1,1,2001,-0.10796915167095111,0.07771067260923092,15.91285714285714,18.67214285714286,17.249283667621768,-160971600.0
2001-01-03,13.63,17.88,13.56,17.56,14680400.0,2,1,2001,0.2651296829971179,0.12716348226148644,16.25142857142857,18.077857142857145,29.76653696498053,-146291200.0
